clique_id,lemma,upos,affix,stem,synonyms,hypernyms
1,handful,NN,NA,hand,fistful|handful|smattering,small indefinite quantity|small indefinite amount|containerful
1,bronze,NNP,NA,bronz,bronze,copper-base alloy|sculpture
1,age,NNP,NA,ag,age|eld|geezerhood|historic period|long time|old age|years,property|era|epoch|time of life|time period|period of time|period
1,relic,NNS,s,relic,keepsake|relic|souvenir|token,antiquity|object|physical object
1,have,VBZ,s,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA
1,foster,VBN,ed,foster,foster|further|nurture,promote|advance|boost|further|encourage|rear|raise|bring up|nurture|parent
1,assumption,NN,NA,assumpt,assumption|Assumption|Assumption of Mary|August 15|effrontery|laying claim|premise|premiss|presumption|presumptuousness|supposal|supposition,postulate|posit|hypothesis|possibility|theory|acquisition|holy day of obligation|miracle|audacity|audaciousness|act|deed|human action|human activity
1,prehistoric,JJ,NA,prehistor,prehistoric|prehistorical,
1,settler,NNS,s,settler,colonist|settler,migrant|migrator|negotiator|negotiant|treater|clerk
1,inhabit,VBN,ed,inhabit,dwell|inhabit|live|populate,be|exist
1,ibiza,NNP,NA,ibiza,,NA
1,thousand,NNS,s,thousand,1000|chiliad|G|grand|K|M|one thousand|thou|thousand|yard,large integer
1,year,NNS,s,year,class|twelvemonth|year|yr,time period|period of time|period|gathering|assemblage
1,ago,RB,NA,ago,ago,NA
2,greater,NNP,NA,greater,,NA
2,evidence,NN,NA,evid,evidence|grounds,information|indication|indicant|info
2,such,JJ,NA,such,such(a),
2,people,NNS,NA,peopl,citizenry|hoi polloi|mass|masses|multitude|people|the great unwashed,group|grouping|family|family line|folk|kinfolk|kinsfolk|sept|phratry
2,be,VBZ,s,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
2,find,VBN,ed,find,ascertain|bump|chance|come up|detect|determine|discover|encounter|feel|find|find oneself|find out|get|get hold|happen|incur|line up|notice|observe|obtain|receive|recover|regain|retrieve|rule|see|witness,spy|sight|get|acquire|reason|reason out|conclude|experience|see|go through|gestate|conceive|conceptualize|conceptualise|learn|hear|get word|get wind|pick up|find out|get a line|discover|pronounce|label|judge|change|perceive|comprehend|reach|make|attain|hit|arrive at|gain|mature|maturate|grow
2,mallorca,NNP,NA,mallorca,,NA
2,menorca,NNP,NA,menorca,,NA
2,ibiza,NNP,NA,ibiza,,NA
2,one,CD,NA,on,NA,NA
2,balearic,NNP,s,balear,,NA
2,most,RBS,NA,most,about|almost|most|near|nearly|nigh|to the highest degree|virtually|well-nigh,NA
2,important,JJ,NA,import,authoritative|crucial|important|of import|significant,
2,site,NNS,s,site,internet site|land site|site|situation|web site|website,tract|piece of land|piece of ground|parcel of land|parcel|position|place|computer|computing machine|computing device|data processor|electronic computer|information processing system
2,be,VBZ,s,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
2,actually,RB,NA,actual,actually|in reality|really,NA
2,island,NN,NA,island,island,land|dry land|earth|ground|solid ground|terra firma|zone
2,formentera,NNP,NA,formentera,,NA
2,megalithic,JJ,NA,megalith,megalithic,
2,monument,NN,NA,monument,memorial|monument|repository,structure|construction|site|land site|burial chamber|sepulcher|sepulchre|sepulture
2,/,NN,NA,/,,NA
2,tomb,NN,NA,tomb,grave|tomb,topographic point|place|spot
2,na,NNP,NA,na,atomic number 11|Na|sodium,metallic element|metal
2,costa,NNP,NA,costa,costa|rib,structure|anatomical structure|complex body part|bodily structure|body structure|bone|os
2,have,VBZ,s,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA
2,be,VBN,en,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
2,date,VBN,ed,date,date|date stamp|go out|go steady|see,go out|date|stamp|determine|set|consort|associate|affiliate|assort|supply|provide|render|furnish
2,2000,CD,NA,2000,NA,NA
2,ibiza,NNP,NA,ibiza,,NA
2,s,VBZ,NA,NA,,NA
2,key,JJ,NA,kei,cardinal|central|fundamental|key|primal,
2,location,NN,NA,locat,emplacement|fix|localisation|localization|locating|location|placement|position|positioning,object|physical object|activity|determination|finding|workplace|work
2,africa,NNP,NA,africa,Africa,
2,ancient,JJ,NA,ancient,ancient,
2,iberium,NNP,s,iberium,,NA
2,make,VBD,ed,make,arrive at|attain|bring in|build|ca-ca|cause|clear|constitute|construct|cook|crap|create|defecate|do|draw|earn|establish|fix|form|gain|get|get to|give|have|hit|hold|induce|lay down|make|make believe|make up|make water|micturate|name|nominate|pass water|pee|pee-pee|piddle|piss|prepare|pretend|produce|progress to|puddle|pull in|reach|ready|realise|realize|relieve oneself|score|seduce|shit|spend a penny|stimulate|stool|take|take a crap|take a leak|take a shit|take in|throw|urinate|wee|wee-wee|work,change|alter|modify|make|create|create by mental act|create mentally|cause|do|get|acquire|constitute|represent|make up|comprise|be|achieve|accomplish|attain|reach|become|create from raw material|create from raw stuff|perform|execute|act|behave|appoint|charge|score|hit|tally|rack up|perpetrate|commit|pull|assemble|gather|get together|direct|tidy|tidy up|clean up|neaten|straighten|straighten out|square away|head|excrete|egest|eliminate|pass|total|number|add up|come|amount|look|appear|seem|arrive at|gain|persuade|guarantee|ensure|insure|assure|secure|play|see|consider|reckon|view|regard|estimate|gauge|approximate|guess|judge|develop|grow
2,convenient,JJ,NA,conveni,commodious|convenient,
2,stopover,NN,NA,stopov,layover|stop|stopover|way station,stop|stay
2,mediterranean,NNP,NA,mediterranean,Mediterranean|Mediterranean Sea,
2,seafarer,NNS,s,seafar,gob|Jack|Jack-tar|mariner|old salt|sea dog|seafarer|seaman|tar,sailor|crewman
2,such,JJ,NA,such,such(a),
2,phoenician,NNP,NA,phoenician,Phoenician,Semite|Canaanitic|Canaanitic language
2,trader,NNS,s,trader,bargainer|dealer|monger|trader,merchant|merchandiser
2,call,VBD,ed,call,address|anticipate|be known as|bid|call|call in|call off|call up|cry|forebode|foretell|holler|hollo|know as|name|phone|predict|prognosticate|promise|ring|scream|send for|shout|shout out|squall|telephone|visit|yell,label|telecommunicate|utter|emit|let out|let loose|order|tell|enjoin|say|meet|get together|request|ask for|bespeak|call for|quest|read|postpone|prorogue|hold over|put over|table|shelve|set back|defer|remit|put off|address|turn to|stop|stop over|demand|exact|play|indicate|guess|venture|pretend|hazard|ask|require|expect|challenge|dispute|gainsay|declare|adjudge|hold|entice|lure|tempt|see|consider|reckon|view|regard|awaken|wake|waken|rouse|wake up|arouse
2,island,NN,NA,island,island,land|dry land|earth|ground|solid ground|terra firma|zone
2,ibosim,NNP,NA,ibosim,,NA
3,greek,NNPS,s,greek,Greek|Hellene|Hellenic|Hellenic language,Indo-European|Indo-European language|Indo-Hittite|European
3,dub,VBD,ed,dub,dub|knight|nickname,name|call|know as|be known as|synchronize|synchronise|ennoble|gentle|entitle
3,ebyso,NNP,s,ebyso,,NA
3,roman,NNP,s,roman,roman|Roman|roman letters|roman print|roman type,Italian|European|proportional font
3,call,VBD,ed,call,address|anticipate|be known as|bid|call|call in|call off|call up|cry|forebode|foretell|holler|hollo|know as|name|phone|predict|prognosticate|promise|ring|scream|send for|shout|shout out|squall|telephone|visit|yell,label|telecommunicate|utter|emit|let out|let loose|order|tell|enjoin|say|meet|get together|request|ask for|bespeak|call for|quest|read|postpone|prorogue|hold over|put over|table|shelve|set back|defer|remit|put off|address|turn to|stop|stop over|demand|exact|play|indicate|guess|venture|pretend|hazard|ask|require|expect|challenge|dispute|gainsay|declare|adjudge|hold|entice|lure|tempt|see|consider|reckon|view|regard|awaken|wake|waken|rouse|wake up|arouse
3,ebusus,NNP,NA,ebusu,,NA
3,moor,NNP,s,moor,moor|Moor|moorland,Muslim|Moslem|plain|field|champaign
3,yebisah,NNP,NA,yebisah,,NA
4,detail,VBN,ed,detail,detail,elaborate|lucubrate|expatiate|exposit|enlarge|flesh out|expand|expound|dilate|assign|specify|set apart
4,history,NN,NA,histori,account|chronicle|history|story,past|past times|yesteryear|record|humanistic discipline|humanities|liberal arts|arts|continuum|cognition|knowledge|noesis
4,island,NN,NA,island,island,land|dry land|earth|ground|solid ground|terra firma|zone
4,doesn,NN,NA,doesn,,NA
4,t,NN,NA,t,deoxythymidine monophosphate|liothyronine|metric ton|MT|t|T|tetraiodothyronine|thymine|thyroxin|thyroxine|tonne|triiodothyronine,pyrimidine|nucleotide|base|metric weight unit|weight unit|letter|letter of the alphabet|alphabetic character|thyroid hormone
4,begin,VB,NA,begin,begin|commence|get|get down|lead off|set about|set out|start|start out,talk|speak|utter|mouth|verbalize|verbalise|be|act|move|achieve|accomplish|attain|reach
4,become,VBD,ed,becom,become|get|go|suit|turn,change state|turn|transform|transmute|metamorphose|fancify|beautify|embellish|prettify
4,colony,NN,NA,coloni,colony|Colony|dependency|settlement,body|biological group|geographical area|geographic area|geographical region|geographic region|place|property|animal group
4,carthage,NNP,NA,carthag,Carthage,
4,7,CD,NA,7,NA,NA
4,th,NN,NA,th,atomic number 90|Th|thorium|Thursday,weekday|metallic element|metal
4,century,NN,NA,centuri,100|C|century|hundred|one C,time period|period of time|period|large integer
4,see,VB,NA,see,ascertain|assure|attend|catch|check|come across|consider|construe|control|date|determine|discover|encounter|ensure|envision|escort|examine|experience|fancy|figure|find|find out|get a line|get wind|get word|go out|go steady|go through|hear|image|insure|interpret|learn|look|meet|pick up|picture|project|realise|realize|reckon|regard|run across|run into|see|see to it|take care|take in|understand|view|visit|visualise|visualize|watch|witness,perceive|comprehend|experience|see|go through|imagine|conceive of|ideate|envisage|think|believe|consider|conceive|watch|verify|visit|call in|call|tour|care|give care|receive|take in|invite|consort|associate|affiliate|assort|debate|moot|turn over|deliberate|detect|observe|find|discover|notice|undergo|accompany|bet|wager|play|understand
4,also,RB,NA,also,also|as well|besides|likewise|too,NA
4,page,NNS,s,page,page|Page|pageboy|Sir Frederick Handley Page|Thomas Nelson Page|varlet,leaf|folio|messenger boy|errand boy|attendant|attender|tender
4,14,CD,NA,14,NA,NA
5,15,CD,NA,15,NA,NA
6,carthaginian,NNP,s,carthaginian,Carthaginian,African
6,originally,RB,NA,origin,earlier|in the beginning|in the first place|originally|primitively|to begin with,NA
6,come,VBD,ed,come,add up|amount|arrive|come|come in|come up|derive|descend|do|fall|fare|follow|get|get along|hail|issue forth|make out|number|occur|total,NA
6,area,NN,NA,area,area|arena|country|domain|expanse|field|orbit|region|sphere|surface area,region|topic|subject|issue|matter|body part|environment|structure|construction|extent
6,comprise,VBG,ing,compris,be|comprise|consist|constitute|contain|incorporate|make up|represent,be|include
6,present-day,JJ,NA,present-dai,contemporary|present-day(a),
6,lebanon,NNP,NA,lebanon,Lebanese Republic|Lebanon,
6,base,NNS,s,base,al Qaeda|al Qaida|al-Qa'ida|al-Qaeda|al-Qaida|alkali|bag|base|Base|base of operations|basis|cornerstone|floor|foot|foundation|fundament|groundwork|home|infrastructure|nucleotide|pedestal|Qaeda|radical|radix|root|root word|stand|stem|substructure|theme|understructure,military installation|support|baseball equipment|part|piece|bottom|control|assumption|supposition|supposal|ester|compound|chemical compound|flank|portion|component part|component|constituent|number|location|form|word form|signifier|descriptor|store|stock|fund|ingredient|underside|undersurface|electrode
6,north,NNP,NA,north,compass north|due north|Frederick North|magnetic north|N|north|North|northward|Second Earl of Guilford|Union,cardinal compass point|location|direction
6,africa,NNP,NA,africa,Africa,
6,s,VBZ,NA,NA,,NA
6,now,RB,NA,now,at once|at present|directly|forthwith|immediately|instantly|like a shot|now|nowadays|right away|straight off|straightaway|today,NA
6,spain,NNP,NA,spain,Espana|Kingdom of Spain|Spain,
6,challenge,VBD,ed,challeng,challenge|dispute|gainsay|take exception,contest|contend|repugn|invite|bid|request|ask for|bespeak|call for|quest|object
6,roman,NNP,NA,roman,roman|Roman|roman letters|roman print|roman type,Italian|European|proportional font
6,empire,NNP,NA,empir,conglomerate|empire|Empire|imperium,domain|demesne|land|government|authorities|regime|monarchy|corporation|corp|eating apple|dessert apple
6,domination,NN,NA,domin,domination|mastery|supremacy,social control|dominance|ascendance|ascendence|ascendancy|ascendency|control
6,mediterranean,NNP,NA,mediterranean,Mediterranean|Mediterranean Sea,
6,region,NN,NA,region,area|neighborhood|part|realm|region,location|body part|indefinite quantity|knowledge domain|knowledge base|domain
7,interest,NN,NA,interest,interest|interest group|interestingness|involvement|pastime|pursuit|sake|stake,curiosity|wonder|benefit|welfare|power|powerfulness|fixed charge|fixed cost|fixed costs|share|portion|part|percentage|social group|diversion|recreation
7,ibiza,NNP,NA,ibiza,,NA
7,lie,VBD,ed,lie,consist|dwell|lie|lie down|lie in|rest,be|exist|misinform|mislead|change posture
7,partly,RB,NA,partli,in part|part|partially|partly,
7,vast,JJ,NA,vast,Brobdingnagian|huge|immense|vast,
7,salt,NN,NA,salt,common salt|salinity|salt|SALT|saltiness|Strategic Arms Limitation Talks|table salt,compound|chemical compound|flavorer|flavourer|flavoring|flavouring|seasoner|seasoning|taste|taste sensation|gustatory sensation|taste perception|gustatory perception
7,flat,NNS,s,flat,apartment|flat|flat tire|flatbed|flatcar,plain|field|champaign|box|musical notation|freight car|pneumatic tire|pneumatic tyre|scenery|scene|housing|lodging|living accommodations
7,day,NN,NA,dai,24-hour interval|Clarence Day|Clarence Shepard Day Jr.|day|Day|daylight|daytime|mean solar day|sidereal day|solar day|twenty-four hour period|twenty-four hours,time unit|unit of time|time|calendar day|civil day|time period|period of time|period|work time|era|epoch|sidereal time|opportunity|chance
7,remain,VBP,NA,remain,continue|persist|remain|rest|stay|stay on,be
7,source,NN,NA,sourc,author|beginning|generator|germ|informant|origin|reference|reservoir|root|rootage|seed|source,point|document|written document|papers|inspiration|facility|installation|communicator|maker|shaper|natural process|natural action|action|activity|thing|publication
7,profitable,JJ,NA,profit,profitable,
7,industry,NN,NA,industri,diligence|industriousness|industry|manufacture,commercial enterprise|business enterprise|business|determination|purpose
8,capitalize,VBD,ed,capit,capitalise|capitalize|take advantage,profit|gain|benefit|supply|provide|render|furnish|write|calculate|cipher|cypher|compute|work out|reckon|figure|see|consider|view|regard|change|exchange|commute|convert
8,natural,JJ,NA,natur,biological|born(p)|innate(p)|instinctive|lifelike|natural|raw(a)|rude(a),
8,resource,NNS,s,resourc,imagination|resource|resourcefulness,assets|asset|plus|inventiveness|ingeniousness|ingenuity|cleverness
8,use,VBG,ing,us,apply|employ|expend|habituate|practice|use|utilise|utilize,consume|ingest|take in|take|have|exploit|work|act|move
8,salt,NN,NA,salt,common salt|salinity|salt|SALT|saltiness|Strategic Arms Limitation Talks|table salt,compound|chemical compound|flavorer|flavourer|flavoring|flavouring|seasoner|seasoning|taste|taste sensation|gustatory sensation|taste perception|gustatory perception
8,cure,VB,NA,cure,bring around|cure|heal,help|aid|preserve|keep|harden|indurate|change
8,fish,NN,NA,fish,fish|Fish|Pisces|Pisces the Fishes,aquatic vertebrate|food|solid food|person|individual|someone|somebody|mortal|soul
8,export,VBD,ed,export,export,trade|merchandise|transfer|spread|distribute
8,home,NN,NA,home,abode|base|domicile|dwelling|dwelling house|family|habitation|home|home base|home plate|house|household|menage|nursing home|place|plate|rest home,residence|abode|housing|lodging|living accommodations|location|base|bag|beginning|origin|root|rootage|source|environment|unit|social unit|institution
8,country,NN,NA,countri,area|body politic|commonwealth|country|land|nation|res publica|rural area|state,political unit|political entity|administrative district|administrative division|territorial division|people|geographical area|geographic area|geographical region|geographic region|region
9,carthaginian,NNP,s,carthaginian,Carthaginian,African
9,also,RB,NA,also,also|as well|besides|likewise|too,NA
9,carry,VBD,ed,carri,acquit|bear|behave|carry|channel|comport|conduct|contain|convey|deport|dribble|expect|express|extend|gestate|have a bun in the oven|hold|impart|pack|persuade|post|run|stock|stockpile|sway|take|transmit|transport,move|displace|have|feature|bring|convey|take|communicate|intercommunicate|hold|support|sustain|hold up|include|effect|continue|imply|involve|win|carry|bear|act|have got|circulate|circularize|circularise|distribute|disseminate|propagate|broadcast|spread|diffuse|disperse|pass around|hit|pass on|pass|pass along|put across|range|keep|maintain|influence|act upon|work|compensate|counterbalance|correct|make up|even out|even off|even up|promote|advance|boost|further|encourage|appropriate|capture|seize|conquer|transfer|shift|follow|grow|raise|farm|produce|propel|impel|hit the bottle|drink|booze|fuddle|nourish|nurture|travel|go|locomote|obtain|perform|execute|do|give birth|deliver|birth
9,lead,NN,NA,lead,atomic number 82|booster cable|confidential information|hint|jumper cable|jumper lead|lead|lead story|lead-in|leading|leash|lede|Pb|pencil lead|principal|spark advance|star|steer|tether|tip|track|trail|wind,advantage|vantage|metallic element|metal|evidence|grounds|leadership|leading|angle|section|subdivision|score|actor|histrion|player|thespian|role player|position|place|guidance|counsel|counseling|counselling|direction|news article|news story|newspaper article|timing|restraint|constraint|strip|slip|graphite|black lead|plumbago|jumper|wire|conducting wire|turn|play
9,mining,NN,NA,mine,excavation|minelaying|mining,production|defense|defence|defensive measure
9,continue,VBD,ed,continu,bear on|carry on|continue|cover|extend|go along|go forward|go on|keep|keep on|persist in|preserve|proceed|remain|retain|stay|stay on|uphold,act|move|talk|speak|keep|maintain|hold|travel|go|locomote|prolong|sustain|keep up|be
9,be,VB,NA,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
9,significance,NN,NA,signific,implication|import|meaning|significance|signification,importance|meaning|substance|message|content|subject matter
9,up,RB,NA,up,up|upward|upwardly|upwards,NA
9,century,NN,NA,centuri,100|C|century|hundred|one C,time period|period of time|period|large integer
10,be,VBZ,s,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
10,believe,VBN,ed,believ,believe|conceive|consider|think|trust,accept|evaluate|pass judgment|judge|expect|anticipate|believe|credit
10,lead,NN,NA,lead,atomic number 82|booster cable|confidential information|hint|jumper cable|jumper lead|lead|lead story|lead-in|leading|leash|lede|Pb|pencil lead|principal|spark advance|star|steer|tether|tip|track|trail|wind,advantage|vantage|metallic element|metal|evidence|grounds|leadership|leading|angle|section|subdivision|score|actor|histrion|player|thespian|role player|position|place|guidance|counsel|counseling|counselling|direction|news article|news story|newspaper article|timing|restraint|constraint|strip|slip|graphite|black lead|plumbago|jumper|wire|conducting wire|turn|play
10,pellet,NNS,s,pellet,pellet|shot,ball|globe|orb|projectile|missile
10,be,VBD,ed,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
10,use,VBN,ed,us,apply|employ|expend|habituate|practice|use|utilise|utilize,consume|ingest|take in|take|have|exploit|work|act|move
10,carthaginian,NNP,NA,carthaginian,Carthaginian,African
10,general,JJ,NA,gener,cosmopolitan|ecumenical|general|oecumenical|universal|world-wide|worldwide,
10,hannibal,NNP,NA,hannib,Hannibal,
10,be,VBD,ed,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
10,make,VBN,ed,make,arrive at|attain|bring in|build|ca-ca|cause|clear|constitute|construct|cook|crap|create|defecate|do|draw|earn|establish|fix|form|gain|get|get to|give|have|hit|hold|induce|lay down|make|make believe|make up|make water|micturate|name|nominate|pass water|pee|pee-pee|piddle|piss|prepare|pretend|produce|progress to|puddle|pull in|reach|ready|realise|realize|relieve oneself|score|seduce|shit|spend a penny|stimulate|stool|take|take a crap|take a leak|take a shit|take in|throw|urinate|wee|wee-wee|work,change|alter|modify|make|create|create by mental act|create mentally|cause|do|get|acquire|constitute|represent|make up|comprise|be|achieve|accomplish|attain|reach|become|create from raw material|create from raw stuff|perform|execute|act|behave|appoint|charge|score|hit|tally|rack up|perpetrate|commit|pull|assemble|gather|get together|direct|tidy|tidy up|clean up|neaten|straighten|straighten out|square away|head|excrete|egest|eliminate|pass|total|number|add up|come|amount|look|appear|seem|arrive at|gain|persuade|guarantee|ensure|insure|assure|secure|play|see|consider|reckon|view|regard|estimate|gauge|approximate|guess|judge|develop|grow
10,ibiza,NNP,NA,ibiza,,NA
11,carthaginian,NNP,s,carthaginian,Carthaginian,African
11,also,RB,NA,also,also|as well|besides|likewise|too,NA
11,consider,VBD,ed,consid,believe|conceive|consider|count|deal|debate|deliberate|look at|moot|reckon|regard|see|study|take|think|turn over|view|weigh,think|believe|consider|conceive|chew over|think over|meditate|ponder|excogitate|contemplate|muse|reflect|mull|mull over|ruminate|speculate|think about|hash out|discuss|talk over|evaluate|pass judgment|judge|look|analyze|analyse|study|examine|canvass|see|reckon|view|regard
11,island,NN,NA,island,island,land|dry land|earth|ground|solid ground|terra firma|zone
11,holy,JJ,NA,holi,holy,
11,place,NN,NA,place,berth|billet|blank space|home|lieu|office|piazza|place|plaza|position|post|property|seat|shoes|situation|space|spot|station|stead|topographic point,point|geographical area|geographic area|geographical region|geographic region|cognition|knowledge|noesis|vicinity|locality|neighborhood|neighbourhood|neck of the woods|function|office|part|role|situation|position|residence|abode|occupation|business|job|line of work|line|social station|social status|social rank|rank|space|passage|condition|status|public square|square|item|area|expanse|surface area
11,here,RB,NA,here,here|hither,NA
11,great,JJ,NA,great,bang-up|big(p)|bully|capital|corking|cracking|dandy|enceinte|expectant|gravid|great|great(p)|groovy|heavy(p)|keen|large(p)|majuscule|neat|nifty|not bad(p)|old(a)|outstanding|peachy|slap-up|smashing|swell|with child(p),
11,splendour,NN,NA,splendour,brilliance|brilliancy|grandeur|grandness|luster|lustre|magnificence|splendor|splendour,brightness|elegance
11,bury,VBD,ed,buri,bury|eat up|entomb|forget|immerse|inhume|inter|lay to rest|sink|swallow|swallow up,hide|conceal|lay|put down|repose|situate|fix|posit|deposit|enclose|close in|inclose|shut in|implant|engraft|embed|imbed|plant
11,thousand,NNS,s,thousand,1000|chiliad|G|grand|K|M|one thousand|thou|thousand|yard,large integer
11,citizen,NNS,s,citizen,citizen,national|subject
11,huge,JJ,NA,huge,Brobdingnagian|huge|immense|vast,
11,necropolis,NNS,NA,necropoli,burial ground|burial site|burying ground|cemetery|graveyard|memorial park|necropolis,site|land site
11,puig,NNP,NA,puig,,NA
11,de,NNP,s,de,DE|Del.|Delaware|Diamond State|First State,
11,molin,NNP,s,molin,,NA
11,hill,NNP,NA,hill,Alfred Hawthorne|Benny Hill|hill|Hill|J. J. Hill|James Jerome Hill|mound|pitcher's mound,natural elevation|elevation|structure|construction|baseball equipment
11,windmill,NNP,s,windmil,aerogenerator|wind generator|windmill,mill|grinder|milling machinery|generator
11,dalt,NNP,NA,dalt,,NA
11,vilum,NNP,s,vilum,,NA
11,old,NNP,NA,old,old,past|past times|yesteryear
11,town,NNP,NA,town,Ithiel Town|town|Town|townsfolk|township|townspeople,municipality|administrative district|administrative division|territorial division|architect|designer
11,ibiza,NNP,NA,ibiza,,NA
12,gnarled,JJ,NA,gnarl,gnarled|gnarly|knobbed|knotted|knotty,
12,olive,NN,NA,oliv,European olive tree|Olea europaea|olive,fruit|olive tree|wood|relish|drupe|stone fruit|chromatic color|chromatic colour|spectral color|spectral colour
12,tree,NNS,s,tree,Sir Herbert Beerbohm Tree|tree|Tree|tree diagram,woody plant|ligneous plant|plane figure|two-dimensional figure
12,archaeologist,NNS,s,archaeologist,archaeologist|archeologist,anthropologist
12,have,VBP,NA,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA
12,uncover,VBN,ed,uncov,break|bring out|disclose|discover|divulge|expose|give away|let on|let out|reveal|uncover|unwrap,bring out|unveil|reveal|tell
12,treasure,NN,NA,treasur,gem|hoarded wealth|treasure,wealth|riches|art|fine art|possession|collection|aggregation|accumulation|assemblage
12,trove,NN,NA,trove,treasure trove|trove,treasure|hoarded wealth
12,statue,NNS,s,statu,statue,sculpture
12,jewellery,NN,NA,jewelleri,jewellery|jewelry,adornment
12,pitcher,NNS,s,pitcher,ewer|hurler|mound|pitcher|pitcherful|twirler,thrower|ballplayer|baseball player|vessel|containerful|leaf|leafage|foliage|position
12,tool,NNS,s,tool,cock|creature|dick|instrument|pecker|prick|puppet|putz|shaft|tool,implement|means|agency|way|slave|penis|phallus|member
12,coin,NNS,s,coin,coin,coinage|mintage|specie|metal money
12,be,VBP,NA,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
12,now,RB,NA,now,at once|at present|directly|forthwith|immediately|instantly|like a shot|now|nowadays|right away|straight off|straightaway|today,NA
12,display,VBN,ed,displai,display|exhibit|expose,show|woo|court|romance|solicit
12,town,NN,NA,town,Ithiel Town|town|Town|townsfolk|township|townspeople,municipality|administrative district|administrative division|territorial division|architect|designer
12,s,VBZ,NA,NA,,NA
12,two,CD,NA,two,NA,NA
12,archaeological,JJ,NA,archaeolog,archaeologic|archaeological|archeologic|archeological,
12,museum,NNS,s,museum,museum,depository|deposit|depositary|repository
13,roman,NNP,s,roman,roman|Roman|roman letters|roman print|roman type,Italian|European|proportional font
13,never,RB,NA,never,ne'er|never,NA
13,really,RB,NA,realli,actually|genuinely|in truth|rattling|real|really|truly|very,NA
13,infiltrate,VBN,ed,infiltr,infiltrate|pass through|penetrate,percolate|sink in|permeate|filter|join|fall in|get together|pass
13,ibiza,NNP,NA,ibiza,,NA
13,even,RB,NA,even,even|still|yet,NA
13,defeat,NN,NA,defeat,defeat|frustration|licking,ending|conclusion|finish|failure|disappointment|letdown
13,hannibal,NNP,NA,hannib,Hannibal,
13,202,CD,NA,202,NA,NA
13,second,NNP,NA,second,arcsecond|bit|endorsement|indorsement|instant|irregular|minute|mo|moment|s|sec|second|second base|second gear|secondment,time unit|unit of time|time|position|point|point in time|rank|angular unit|attendant|attender|tender|agreement|gear|gear mechanism|merchandise|ware|product
13,punic,NNP,NA,punic,Punic,Phoenician
13,war,NNP,NA,war,state of war|war|warfare,military action|action|hostility|enmity|antagonism|conflict|struggle|battle|campaign|cause|crusade|drive|movement|effort
13,influence,NN,NA,influenc,influence,power|powerfulness|causing|causation|determinant|determiner|determinative|determining factor|causal factor|consequence|effect|outcome|result|event|issue|upshot|force
13,be,VBD,ed,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
13,restrained,JJ,NA,restrain,guarded|moderate|quiet|restrained|reticent|unemotional,
14,only,RB,NA,onli,alone|but|entirely|exclusively|just|merely|only|only if|only when|simply|solely,NA
14,fall,NN,NA,fall,autumn|capitulation|crepuscle|crepuscule|declension|declination|decline|declivity|descent|dip|downfall|downslope|drop|dusk|evenfall|fall|Fall|free fall|gloam|gloaming|nightfall|pin|spill|surrender|tumble|twilight,season|time of year|slip|trip|slope|incline|side|sin|sinning|weakening|change of location|travel|loss|hour|time of day|victory|triumph|descent|gravitation|decrease|decrement
14,carthage,NNP,NA,carthag,Carthage,
14,146,CD,NA,146,NA,NA
14,do,VBD,ed,do,act|answer|arrange|behave|cause|coif|coiffe|coiffure|come|do|dress|execute|exercise|fare|get along|make|make out|manage|perform|practice|practise|serve|set|suffice,NA
14,manage,VBP,NA,manag,bring off|care|carry off|contend|cope|deal|do|finagle|get by|grapple|handle|make do|make out|manage|negociate|oversee|pull off|superintend|supervise|wangle|wield,NA
