text,clique,index,v,e,clique_id
S0020025516310283,NA,pairwise,0.015743403098312,0.003309802378757,S0920996411002337_33
S0020025516310283,NA,pairwise,0.033845345534574,0.004838634059142,S0920996411002337_69
S0020025516310283,NA,pairwise,0.010954963839579,0.002119294952411,S0924271621002379_86
S0020025516310283,NA,pairwise,0.010393290304487,0.004362122693344,S0924271621002379_103
S0020025516310283,NA,pairwise,0.046946794829254,0.005740804669293,S0925231217315217_32
S0020025516310283,NA,pairwise,0.013219409128094,0.001887337460362,S0925231217315217_64
S0020025516310283,NA,pairwise,0.025081092809305,0.004056410828595,S0925231217315217_80
S0020025516310283,NA,pairwise,0.048430927177011,0.003742151855204,S0925231221011930_101
S0020025516310283,NA,pairwise,0.024075054655317,0.004121030511531,S0926580519300378_118
S0020025516310283,NA,pairwise,0.021506723059978,0.00263073058434,S0926580519300378_253
S0020025516310283,NA,pairwise,0.03241540332601,0.003540229181466,S095032931831022X_55
S0020025516310283,NA,pairwise,0.011336165037227,0.003419473636621,S095032931831022X_251
S0020025516310283,NA,pairwise,0.022871453575282,0.003634627671906,S095032931831022X_268
S0020025516310283,NA,pairwise,0.025476367867135,0.001527288617402,S0950705118301539_15
S0020025516310283,NA,pairwise,0.016403232395135,0.005213203771889,S0950705118301539_30
S0020025516310283,NA,pairwise,0.029144820159204,0.003679860729527,S0950705118301539_94
S0020025516310283,NA,pairwise,0.046144661815926,0.005935460468087,S0950705118301539_123
S0020025516310283,NA,pairwise,0.017721382715746,0.001909163446609,S0957417414004898_37
S0020025516310283,NA,pairwise,0.002175426383571,0.000179472676645,S0957417414004898_42
S0020025516310283,NA,pairwise,0.014322532803124,0.002770052458071,S0957417414004898_142
S0020025516310283,NA,pairwise,0.007326132891744,0.001488586830043,S0957417414004898_221
S0020025516310283,NA,pairwise,0.025353021052547,0.004055754411859,S0957417414007155_18
S0020025516310283,NA,pairwise,0.019865387197671,0.001970600560054,S0957417414007155_23
S0020025516310283,NA,pairwise,0.014961210364878,0.006765248668551,S0957417414007155_64
S0020025516310283,NA,pairwise,0.011981383438873,0.001881529364864,S0957417414007155_116
S0020025516310283,NA,pairwise,0.023564600197494,0.002488971667213,S0957417414007155_158
S0020025516310283,NA,pairwise,0.030252737404026,0.001903215587184,S0957417414007155_168
S0020025516310283,NA,pairwise,0.010235491004722,0.003171996776749,S0957417414007155_199
S0020025516310283,NA,pairwise,0.005917159763314,0.000820968484012,S0957417415006429_207
S0020025516310283,NA,pairwise,0.027008188420565,0.001900025949069,S0957417415006429_357
S0020025516310283,NA,pairwise,0.033709244832862,0.004000322994726,S0957417416305577_27
S0020025516310283,NA,pairwise,0.015026411949443,0.004856549682793,S0957417416305577_193
S0020025516310283,NA,pairwise,0.024736633467879,0.004715881297283,S0957417419300508_107
S0020025516310283,NA,pairwise,0.015553487565457,0.002200632188864,S0957417419300508_129
S0020025516310283,NA,pairwise,0.010365318774004,0.001370218729097,S095741741930586X_88
S0020025516310283,NA,pairwise,0.012755250029006,0.006280785502867,S095741741930586X_225
S0020025516310283,NA,pairwise,0.026344337428478,0.002012602010447,S095741741930586X_282
S0020025516310283,NA,pairwise,0.034951969069933,0.005171661065723,S095741741930586X_298
S0020025516310283,NA,pairwise,0.014579776683849,0.002584478456274,S095741741930586X_321
S0020025516310283,NA,pairwise,0.02157484923322,0.002560324143992,S095741741930586X_357
S0020025516310283,NA,pairwise,0.023352245584596,0.00390634178875,S095741741930586X_372
S0020025516310283,NA,pairwise,0.011047660685624,0.001842709181348,S0957417420305133_10
S0020025516310283,NA,pairwise,0.038036129998592,0.001592125388899,S0957417420305133_13
S0020025516310283,NA,pairwise,0.038841816301233,0.003322871702099,S0957417420305133_67
S0020025516310283,NA,pairwise,0.029642303939477,0.002357825334824,S0957417420305133_71
S0020025516310283,NA,pairwise,0.041816842693973,0.003914874670571,S0957417420305133_124
S0020025516310283,NA,pairwise,0.036080874796684,0.002250859074334,S0957417420305133_171
S0020025516310283,NA,pairwise,0.009545182133894,0.002126895539934,S0957417421002748_126
S0020025516310283,NA,pairwise,0.048631014262802,0.003673494298695,S0957417421002748_174
S0020025516310283,NA,pairwise,0.010350477827853,0.005930418433708,S0957417421002748_253
S0020025516310283,NA,pairwise,0.018140867560372,0.001584353035564,S0957417421002748_267
S0020025516310283,NA,pairwise,0.012103929319338,0.001911260871905,S0957417421002748_271
S0020025516310283,NA,pairwise,0,0.000211327134404,S0957417421002748_294
S0020025516310283,NA,pairwise,0,0,S0957417421002748_303
S0020025516310283,NA,pairwise,0.036763122830179,0.005073405162698,S095741742200094X_59
S0020025516310283,NA,pairwise,0.012588788853971,0.001748388043631,S095741742200094X_96
S0020025516310283,NA,pairwise,0.01870119705914,0.004183320846754,S095741742200094X_227
S0020025516310283,NA,pairwise,0.025835848878971,0.002646493529996,S095741742200094X_256
S0020025516310283,NA,pairwise,0.034328134556301,0.002754968691664,S095741742200094X_279
S0020025516310283,NA,pairwise,0.018743518464556,0.002039875520427,S095741742200094X_331
S0020025516310283,NA,pairwise,0.022610948972193,0.002532888292606,S0957582021004031_133
S0020025516310283,NA,pairwise,0.033512638408951,0.003599255691951,S0960077920309012_40
S0020025516310283,NA,pairwise,0.023304739890191,0.00306552651689,S1047320319303268_168
S0020025516310283,NA,pairwise,0.043100816224772,0.005331749540325,S1047320319303268_186
S0020025516310283,NA,pairwise,0.015218412754317,0.002322829508858,S1077314217300620_54
S0020025516310283,NA,pairwise,0.018445024121971,0.004289266480965,S1077314217300620_92
S0020025516310283,NA,pairwise,0.014327313036115,0.002898157067769,S1077314217300620_163
S0020025516310283,NA,pairwise,0.011071647121897,0.005932591401351,S1084804520301624_242
S0020025516310283,NA,pairwise,0.002455729674665,0.000429445744865,S1084804520302861_112
S0020025516310283,NA,pairwise,0.022895668012498,0.004044142624197,S1084804520302861_147
S0020025516310283,NA,pairwise,0.029856724024749,0.002595618890432,S1084804520302861_195
S0020025516310283,NA,pairwise,0.034579443498781,0.003663593414862,S1084804520302861_199
S0020025516310283,NA,pairwise,0,0,S1084804520302861_209
S0020025516310283,NA,pairwise,0.018409703802059,0.004246500283886,S1084804520302861_281
S0020025516310283,NA,pairwise,0.014200306928519,0.005722132225572,S1110016821002349_27
S0020025516310283,NA,pairwise,0.010927297886279,0.001495220467086,S1110016821002349_71
S0020025516310283,NA,pairwise,0.02619533549938,0.004036214672418,S1110016821002349_103
S0020025516310283,NA,pairwise,0.034624142486223,0.002593042304898,S1110016821002349_133
S0020025516310283,NA,pairwise,0.018856729401708,0.002577578639002,S1296207417302583_44
S0020025516310283,NA,pairwise,0.030804751413571,0.002195274682575,S1296207417302583_70
S0020025516310283,NA,pairwise,0.025612562345299,0.00776161571228,S1296207417302583_88
S0020025516310283,NA,pairwise,0.022781843994173,0.003295235170089,S1476927119302440_177
S0020025516310283,NA,pairwise,0.007186780037459,0.00231307428053,S1532046419302746_30
S0020025516310283,NA,pairwise,0,0.003457138638134,S1532046419302746_126
S0020025516310283,NA,pairwise,0.002017213555675,0.002686658194377,S1532046419302746_193
S0020025516310283,NA,pairwise,0.025400092677075,0.001746346978387,S1568494611004492_9
S0020025516310283,NA,pairwise,0.016095463572975,0.003338226951172,S1568494611004492_101
S0020025516310283,NA,pairwise,0.005876834327061,0.0049861377633,S1568494611004492_143
S0020025516310283,NA,pairwise,0.033260416269704,0.003452199435326,S1568494611004492_148
S0020025516310283,NA,pairwise,0,0,S1751157710000957_215
S0020025516310283,NA,pairwise,0.026530645800981,0.005547944863244,S1751157712000211_27
S0020025516310283,NA,pairwise,0.046515706520901,0.003890141383275,S1751157712000211_31
S0020025516310283,NA,pairwise,0.007774438181632,0.003931481232434,S1751157715301966_106
S0020025516310283,NA,pairwise,0.015839967610511,0.005543341457138,S1751157715301966_217
S0020025516310283,NA,pairwise,0.000904010519395,0.001574492743059,S2210831911000397_106
S0020025516310283,NA,pairwise,0.027103042888121,0.003417930077792,S2210831911000397_301
S0020025516310283,NA,pairwise,0.025538004223585,0.001024199327006,S2210831911000397_306
S0020025516310283,NA,pairwise,0.001985853513003,0.001832217506634,S2210831911000397_425
S0020025516310283,NA,pairwise,0.005905011278314,0.004985013122053,S2213597921000707_74
S0020025516310283,NA,pairwise,0.006919630155105,0.000998748273809,S2213597921000707_80
S0020025516310283,NA,pairwise,0.007234061035283,0.004072159536446,S2213597921000707_142
S0020025516310283,NA,pairwise,0.0273206532145,0.003552654787934,S2213597921000707_169
S0020025516310283,NA,pairwise,0.007149546657465,0.003702669068481,S2213597921000707_230
S0020025516310283,NA,pairwise,0.041601282828883,0.00404877511489,S2214629618308016_49
S0020025516310283,NA,pairwise,0.022321672216147,0.003237982729849,S2214629618308016_79
S0020025516310283,NA,pairwise,0.019183148471169,0.002815277898515,S2214629618308016_119
S0020025516310283,NA,pairwise,0.006722510914813,0.003221662717552,S2214629618308016_161
S0020025516310283,NA,pairwise,0.01688392379935,0.004401529757288,S2214629618308016_256
